date,hour_timestamp,start_hour,daily_hi_max,daily_total_precip,hourly_hi,hourly_precip,rainy_day,HI_t-1,HI_t+1,precip_t-1,precip_t+1
2019-05-16,2019-05-16 05:00:00,5,69,0.7,52,0,0,54,54,0.1,0
2019-05-16,2019-05-16 06:00:00,6,69,0.7,54,0,0,52,56,0,0
2019-05-16,2019-05-16 07:00:00,7,69,0.7,56,0,0,54,59,0,0
2019-05-16,2019-05-16 08:00:00,8,69,0.7,59,0,0,56,61,0,0
2019-05-16,2019-05-16 09:00:00,9,69,0.7,61,0,0,59,63,0,0
2019-05-16,2019-05-16 10:00:00,10,69,0.7,63,0,0,61,65,0,0
2019-05-16,2019-05-16 11:00:00,11,69,0.7,65,0,0,63,65,0,0.1
2019-05-16,2019-05-16 12:00:00,12,69,0.7,65,0.1,0,65,66,0,0.1
2019-05-16,2019-05-16 13:00:00,13,69,0.7,66,0.1,0,65,67,0.1,0
2019-05-16,2019-05-16 14:00:00,14,69,0.7,67,0,0,66,68,0.1,0
2019-05-16,2019-05-16 15:00:00,15,69,0.7,68,0,0,67,68,0,0
2019-05-16,2019-05-16 16:00:00,16,69,0.7,68,0,0,68,69,0,0
2019-05-16,2019-05-16 17:00:00,17,69,0.7,69,0,0,68,69,0,0
2019-05-16,2019-05-16 18:00:00,18,69,0.7,69,0,0,69,65,0,0
2019-05-16,2019-05-16 19:00:00,19,69,0.7,65,0,0,69,63,0,0
2019-05-16,2019-05-16 20:00:00,20,69,0.7,63,0,0,65,61,0,0
2019-05-16,2019-05-16 21:00:00,21,69,0.7,61,0,0,63,60,0,0
2019-05-16,2019-05-16 22:00:00,22,69,0.7,60,0,0,61,59,0,0.1
2019-05-16,2019-05-16 23:00:00,23,69,0.7,59,0.1,0,60,57,0,0
2019-05-17,2019-05-17 03:00:00,3,74,1.9,57,0,0,59,56,0.1,0
2019-05-17,2019-05-17 04:00:00,4,74,1.9,56,0,0,57,58,0,0
2019-05-17,2019-05-17 05:00:00,5,74,1.9,58,0,0,56,59,0,0
2019-05-17,2019-05-17 06:00:00,6,74,1.9,59,0,0,58,62,0,0
2019-05-17,2019-05-17 07:00:00,7,74,1.9,62,0,0,59,64,0,0
2019-05-17,2019-05-17 08:00:00,8,74,1.9,64,0,0,62,67,0,0
2019-05-17,2019-05-17 09:00:00,9,74,1.9,67,0,0,64,71,0,0
2019-05-17,2019-05-17 10:00:00,10,74,1.9,71,0,0,67,73,0,0
2019-05-17,2019-05-17 11:00:00,11,74,1.9,73,0,0,71,73,0,0.8
2019-05-17,2019-05-17 12:00:00,12,74,1.9,73,0.8,0,73,72,0,0.5
2019-05-17,2019-05-17 13:00:00,13,74,1.9,72,0.5,0,73,74,0.8,0.6
2019-05-17,2019-05-17 14:00:00,14,74,1.9,74,0.6,0,72,74,0.5,0
2019-05-17,2019-05-17 15:00:00,15,74,1.9,74,0,0,74,73,0.6,0
2019-05-17,2019-05-17 16:00:00,16,74,1.9,73,0,0,74,72,0,0
2019-05-17,2019-05-17 17:00:00,17,74,1.9,72,0,0,73,71,0,0
2019-05-17,2019-05-17 18:00:00,18,74,1.9,71,0,0,72,70,0,0
2019-05-17,2019-05-17 19:00:00,19,74,1.9,70,0,0,71,68,0,0
2019-05-17,2019-05-17 20:00:00,20,74,1.9,68,0,0,70,66,0,0
2019-05-17,2019-05-17 21:00:00,21,74,1.9,66,0,0,68,65,0,0
2019-05-17,2019-05-17 22:00:00,22,74,1.9,65,0,0,66,65,0,0
2019-05-17,2019-05-17 23:00:00,23,74,1.9,65,0,0,65,58,0,0
2019-05-18,2019-05-18 03:00:00,3,70,0,58,0,0,65,56,0,0
2019-05-18,2019-05-18 04:00:00,4,70,0,56,0,0,58,56,0,0
2019-05-18,2019-05-18 05:00:00,5,70,0,56,0,0,56,57,0,0
2019-05-18,2019-05-18 06:00:00,6,70,0,57,0,0,56,59,0,0
2019-05-18,2019-05-18 07:00:00,7,70,0,59,0,0,57,60,0,0
2019-05-18,2019-05-18 08:00:00,8,70,0,60,0,0,59,62,0,0
2019-05-18,2019-05-18 09:00:00,9,70,0,62,0,0,60,65,0,0
2019-05-18,2019-05-18 10:00:00,10,70,0,65,0,0,62,65,0,0
2019-05-18,2019-05-18 11:00:00,11,70,0,65,0,0,65,66,0,0
2019-05-18,2019-05-18 12:00:00,12,70,0,66,0,0,65,67,0,0
2019-05-18,2019-05-18 13:00:00,13,70,0,67,0,0,66,68,0,0
2019-05-18,2019-05-18 14:00:00,14,70,0,68,0,0,67,68,0,0
2019-05-18,2019-05-18 15:00:00,15,70,0,68,0,0,68,70,0,0
2019-05-18,2019-05-18 16:00:00,16,70,0,70,0,0,68,70,0,0
2019-05-18,2019-05-18 17:00:00,17,70,0,70,0,0,70,68,0,0
2019-05-18,2019-05-18 18:00:00,18,70,0,68,0,0,70,66,0,0
2019-05-18,2019-05-18 19:00:00,19,70,0,66,0,0,68,63,0,0
2019-05-18,2019-05-18 20:00:00,20,70,0,63,0,0,66,62,0,0
2019-05-18,2019-05-18 21:00:00,21,70,0,62,0,0,63,60,0,0
2019-05-18,2019-05-18 22:00:00,22,70,0,60,0,0,62,60,0,0
2019-05-18,2019-05-18 23:00:00,23,70,0,60,0,0,60,59,0,0
2019-05-19,2019-05-19 03:00:00,3,77,1,59,0,0,60,58,0,0
2019-05-19,2019-05-19 04:00:00,4,77,1,58,0,0,59,60,0,0
2019-05-19,2019-05-19 05:00:00,5,77,1,60,0,0,58,60,0,0.2
2019-05-19,2019-05-19 06:00:00,6,77,1,60,0.2,0,60,61,0,0.6
2019-05-19,2019-05-19 07:00:00,7,77,1,61,0.6,0,60,62,0.2,0
2019-05-19,2019-05-19 08:00:00,8,77,1,62,0,0,61,64,0.6,0
2019-05-19,2019-05-19 09:00:00,9,77,1,64,0,0,62,69,0,0
2019-05-19,2019-05-19 10:00:00,10,77,1,69,0,0,64,72,0,0
2019-05-19,2019-05-19 11:00:00,11,77,1,72,0,0,69,74,0,0
2019-05-19,2019-05-19 12:00:00,12,77,1,74,0,0,72,76,0,0
2019-05-19,2019-05-19 13:00:00,13,77,1,76,0,0,74,76,0,0
2019-05-19,2019-05-19 14:00:00,14,77,1,76,0,0,76,77,0,0
2019-05-19,2019-05-19 15:00:00,15,77,1,77,0,0,76,76,0,0
2019-05-19,2019-05-19 16:00:00,16,77,1,76,0,0,77,75,0,0
2019-05-19,2019-05-19 17:00:00,17,77,1,75,0,0,76,75,0,0
2019-05-19,2019-05-19 18:00:00,18,77,1,75,0,0,75,74,0,0
2019-05-19,2019-05-19 19:00:00,19,77,1,74,0,0,75,71,0,0
2019-05-19,2019-05-19 20:00:00,20,77,1,71,0,0,74,70,0,0
2019-05-19,2019-05-19 21:00:00,21,77,1,70,0,0,71,68,0,0.1
2019-05-19,2019-05-19 22:00:00,22,77,1,68,0.1,0,70,68,0,0.1
2019-05-19,2019-05-19 23:00:00,23,77,1,68,0.1,0,68,67,0.1,0
2019-05-20,2019-05-20 03:00:00,3,84,0,67,0,0,68,67,0.1,0
2019-05-20,2019-05-20 04:00:00,4,84,0,67,0,0,67,68,0,0
2019-05-20,2019-05-20 05:00:00,5,84,0,68,0,0,67,69,0,0
2019-05-20,2019-05-20 06:00:00,6,84,0,69,0,0,68,70,0,0
2019-05-20,2019-05-20 07:00:00,7,84,0,70,0,0,69,73,0,0
2019-05-20,2019-05-20 08:00:00,8,84,0,73,0,0,70,76,0,0
2019-05-20,2019-05-20 09:00:00,9,84,0,76,0,0,73,81,0,0
2019-05-20,2019-05-20 10:00:00,10,84,0,81,0,0,76,83,0,0
2019-05-20,2019-05-20 11:00:00,11,84,0,83,0,0,81,83,0,0
2019-05-20,2019-05-20 12:00:00,12,84,0,83,0,0,83,84,0,0
2019-05-20,2019-05-20 13:00:00,13,84,0,84,0,0,83,84,0,0
2019-05-20,2019-05-20 14:00:00,14,84,0,84,0,0,84,84,0,0
2019-05-20,2019-05-20 15:00:00,15,84,0,84,0,0,84,83,0,0
2019-05-20,2019-05-20 16:00:00,16,84,0,83,0,0,84,81,0,0
2019-05-20,2019-05-20 17:00:00,17,84,0,81,0,0,83,81,0,0
2019-05-20,2019-05-20 18:00:00,18,84,0,81,0,0,81,79,0,0
2019-05-20,2019-05-20 19:00:00,19,84,0,79,0,0,81,77,0,0
2019-05-20,2019-05-20 20:00:00,20,84,0,77,0,0,79,75,0,0
2019-05-20,2019-05-20 21:00:00,21,84,0,75,0,0,77,73,0,0
2019-05-20,2019-05-20 22:00:00,22,84,0,73,0,0,75,70,0,0
2019-05-20,2019-05-20 23:00:00,23,84,0,70,0,0,73,62,0,0
2019-05-21,2019-05-21 03:00:00,3,70,0,62,0,0,70,60,0,0
2019-05-21,2019-05-21 04:00:00,4,70,0,60,0,0,62,58,0,0
2019-05-21,2019-05-21 05:00:00,5,70,0,58,0,0,60,58,0,0
2019-05-21,2019-05-21 06:00:00,6,70,0,58,0,0,58,57,0,0
2019-05-21,2019-05-21 07:00:00,7,70,0,57,0,0,58,57,0,0
2019-05-21,2019-05-21 08:00:00,8,70,0,57,0,0,57,58,0,0
2019-05-21,2019-05-21 09:00:00,9,70,0,58,0,0,57,61,0,0
2019-05-21,2019-05-21 10:00:00,10,70,0,61,0,0,58,62,0,0
2019-05-21,2019-05-21 11:00:00,11,70,0,62,0,0,61,64,0,0
2019-05-21,2019-05-21 12:00:00,12,70,0,64,0,0,62,66,0,0
2019-05-21,2019-05-21 13:00:00,13,70,0,66,0,0,64,68,0,0
2019-05-21,2019-05-21 14:00:00,14,70,0,68,0,0,66,69,0,0
2019-05-21,2019-05-21 15:00:00,15,70,0,69,0,0,68,70,0,0
2019-05-21,2019-05-21 16:00:00,16,70,0,70,0,0,69,69,0,0
2019-05-21,2019-05-21 17:00:00,17,70,0,69,0,0,70,68,0,0
2019-05-21,2019-05-21 18:00:00,18,70,0,68,0,0,69,66,0,0
2019-05-21,2019-05-21 19:00:00,19,70,0,66,0,0,68,63,0,0
2019-05-21,2019-05-21 20:00:00,20,70,0,63,0,0,66,62,0,0
2019-05-21,2019-05-21 21:00:00,21,70,0,62,0,0,63,60,0,0
2019-05-21,2019-05-21 22:00:00,22,70,0,60,0,0,62,59,0,0
2019-05-21,2019-05-21 23:00:00,23,70,0,59,0,0,60,55,0,0
2019-05-22,2019-05-22 03:00:00,3,71,0.1,55,0,0,59,54,0,0
2019-05-22,2019-05-22 04:00:00,4,71,0.1,54,0,0,55,55,0,0
2019-05-22,2019-05-22 05:00:00,5,71,0.1,55,0,0,54,55,0,0
2019-05-22,2019-05-22 06:00:00,6,71,0.1,55,0,0,55,58,0,0
2019-05-22,2019-05-22 07:00:00,7,71,0.1,58,0,0,55,61,0,0
2019-05-22,2019-05-22 08:00:00,8,71,0.1,61,0,0,58,63,0,0
2019-05-22,2019-05-22 09:00:00,9,71,0.1,63,0,0,61,65,0,0
2019-05-22,2019-05-22 10:00:00,10,71,0.1,65,0,0,63,66,0,0
2019-05-22,2019-05-22 11:00:00,11,71,0.1,66,0,0,65,68,0,0
2019-05-22,2019-05-22 12:00:00,12,71,0.1,68,0,0,66,69,0,0
2019-05-22,2019-05-22 13:00:00,13,71,0.1,69,0,0,68,69,0,0
2019-05-22,2019-05-22 14:00:00,14,71,0.1,69,0,0,69,69,0,0
2019-05-22,2019-05-22 15:00:00,15,71,0.1,69,0,0,69,70,0,0
2019-05-22,2019-05-22 16:00:00,16,71,0.1,70,0,0,69,70,0,0
2019-05-22,2019-05-22 17:00:00,17,71,0.1,70,0,0,70,71,0,0
2019-05-22,2019-05-22 18:00:00,18,71,0.1,71,0,0,70,69,0,0
2019-05-22,2019-05-22 19:00:00,19,71,0.1,69,0,0,71,67,0,0
2019-05-22,2019-05-22 20:00:00,20,71,0.1,67,0,0,69,66,0,0
2019-05-22,2019-05-22 21:00:00,21,71,0.1,66,0,0,67,64,0,0.1
2019-05-22,2019-05-22 22:00:00,22,71,0.1,64,0.1,0,66,63,0,0
2019-05-22,2019-05-22 23:00:00,23,71,0.1,63,0,0,64,61,0.1,0
2019-05-23,2019-05-23 03:00:00,3,71,1.2,61,0,0,63,61,0,0.3
2019-05-23,2019-05-23 04:00:00,4,71,1.2,61,0.3,0,61,59,0,0.2
2019-05-23,2019-05-23 05:00:00,5,71,1.2,59,0.2,0,61,59,0.3,0.1
2019-05-23,2019-05-23 06:00:00,6,71,1.2,59,0.1,0,59,58,0.2,0
2019-05-23,2019-05-23 07:00:00,7,71,1.2,58,0,0,59,58,0.1,0
2019-05-23,2019-05-23 08:00:00,8,71,1.2,58,0,0,58,60,0,0.1
2019-05-23,2019-05-23 09:00:00,9,71,1.2,60,0.1,0,58,63,0,0.4
2019-05-23,2019-05-23 10:00:00,10,71,1.2,63,0.4,0,60,65,0.1,0.1
2019-05-23,2019-05-23 11:00:00,11,71,1.2,65,0.1,0,63,67,0.4,0
2019-05-23,2019-05-23 12:00:00,12,71,1.2,67,0,0,65,69,0.1,0
2019-05-23,2019-05-23 13:00:00,13,71,1.2,69,0,0,67,70,0,0
2019-05-23,2019-05-23 14:00:00,14,71,1.2,70,0,0,69,71,0,0
2019-05-23,2019-05-23 15:00:00,15,71,1.2,71,0,0,70,71,0,0
2019-05-23,2019-05-23 16:00:00,16,71,1.2,71,0,0,71,70,0,0
2019-05-23,2019-05-23 17:00:00,17,71,1.2,70,0,0,71,70,0,0
2019-05-23,2019-05-23 18:00:00,18,71,1.2,70,0,0,70,70,0,0
2019-05-23,2019-05-23 19:00:00,19,71,1.2,70,0,0,70,69,0,0
2019-05-23,2019-05-23 20:00:00,20,71,1.2,69,0,0,70,69,0,0
2019-05-23,2019-05-23 21:00:00,21,71,1.2,69,0,0,69,69,0,0
2019-05-23,2019-05-23 22:00:00,22,71,1.2,69,0,0,69,69,0,0
2019-05-23,2019-05-23 23:00:00,23,71,1.2,69,0,0,69,68,0,0
2019-05-24,2019-05-24 03:00:00,3,72,0,68,0,0,69,68,0,0
2019-05-24,2019-05-24 04:00:00,4,72,0,68,0,0,68,66,0,0
2019-05-24,2019-05-24 05:00:00,5,72,0,66,0,0,68,67,0,0
2019-05-24,2019-05-24 06:00:00,6,72,0,67,0,0,66,67,0,0
2019-05-24,2019-05-24 07:00:00,7,72,0,67,0,0,67,68,0,0
2019-05-24,2019-05-24 08:00:00,8,72,0,68,0,0,67,69,0,0
2019-05-24,2019-05-24 09:00:00,9,72,0,69,0,0,68,71,0,0
2019-05-24,2019-05-24 10:00:00,10,72,0,71,0,0,69,71,0,0
2019-05-24,2019-05-24 11:00:00,11,72,0,71,0,0,71,72,0,0
2019-05-24,2019-05-24 12:00:00,12,72,0,72,0,0,71,72,0,0
2019-05-24,2019-05-24 13:00:00,13,72,0,72,0,0,72,72,0,0
2019-05-24,2019-05-24 14:00:00,14,72,0,72,0,0,72,72,0,0
2019-05-24,2019-05-24 15:00:00,15,72,0,72,0,0,72,72,0,0
2019-05-24,2019-05-24 16:00:00,16,72,0,72,0,0,72,72,0,0
2019-05-24,2019-05-24 17:00:00,17,72,0,72,0,0,72,71,0,0
2019-05-24,2019-05-24 18:00:00,18,72,0,71,0,0,72,70,0,0
2019-05-24,2019-05-24 19:00:00,19,72,0,70,0,0,71,68,0,0
2019-05-24,2019-05-24 20:00:00,20,72,0,68,0,0,70,66,0,0
2019-05-24,2019-05-24 21:00:00,21,72,0,66,0,0,68,64,0,0
2019-05-24,2019-05-24 22:00:00,22,72,0,64,0,0,66,64,0,0
2019-05-24,2019-05-24 23:00:00,23,72,0,64,0,0,64,58,0,0
2019-05-25,2019-05-25 03:00:00,3,68,0.5,58,0,0,64,56,0,0
2019-05-25,2019-05-25 04:00:00,4,68,0.5,56,0,0,58,57,0,0
2019-05-25,2019-05-25 05:00:00,5,68,0.5,57,0,0,56,57,0,0
2019-05-25,2019-05-25 06:00:00,6,68,0.5,57,0,0,57,59,0,0
2019-05-25,2019-05-25 07:00:00,7,68,0.5,59,0,0,57,60,0,0
2019-05-25,2019-05-25 08:00:00,8,68,0.5,60,0,0,59,62,0,0
2019-05-25,2019-05-25 09:00:00,9,68,0.5,62,0,0,60,65,0,0
2019-05-25,2019-05-25 10:00:00,10,68,0.5,65,0,0,62,66,0,0
2019-05-25,2019-05-25 11:00:00,11,68,0.5,66,0,0,65,67,0,0
2019-05-25,2019-05-25 12:00:00,12,68,0.5,67,0,0,66,67,0,0
2019-05-25,2019-05-25 13:00:00,13,68,0.5,67,0,0,67,68,0,0
2019-05-25,2019-05-25 14:00:00,14,68,0.5,68,0,0,67,68,0,0
2019-05-25,2019-05-25 15:00:00,15,68,0.5,68,0,0,68,68,0,0
2019-05-25,2019-05-25 16:00:00,16,68,0.5,68,0,0,68,65,0,0
2019-05-25,2019-05-25 17:00:00,17,68,0.5,65,0,0,68,64,0,0
2019-05-25,2019-05-25 18:00:00,18,68,0.5,64,0,0,65,63,0,0
2019-05-25,2019-05-25 19:00:00,19,68,0.5,63,0,0,64,62,0,0
2019-05-25,2019-05-25 20:00:00,20,68,0.5,62,0,0,63,62,0,0
2019-05-25,2019-05-25 21:00:00,21,68,0.5,62,0,0,62,62,0,0
2019-05-25,2019-05-25 22:00:00,22,68,0.5,62,0,0,62,62,0,0.5
2019-05-25,2019-05-25 23:00:00,23,68,0.5,62,0.5,0,62,61,0,0.5
2019-05-26,2019-05-26 03:00:00,3,83,0.9,61,0.5,0,62,61,0.5,0
2019-05-26,2019-05-26 04:00:00,4,83,0.9,61,0,0,61,63,0.5,0
2019-05-26,2019-05-26 05:00:00,5,83,0.9,63,0,0,61,64,0,0
2019-05-26,2019-05-26 06:00:00,6,83,0.9,64,0,0,63,67,0,0
2019-05-26,2019-05-26 07:00:00,7,83,0.9,67,0,0,64,69,0,0
2019-05-26,2019-05-26 08:00:00,8,83,0.9,69,0,0,67,73,0,0
2019-05-26,2019-05-26 09:00:00,9,83,0.9,73,0,0,69,78,0,0
2019-05-26,2019-05-26 10:00:00,10,83,0.9,78,0,0,73,81,0,0
2019-05-26,2019-05-26 11:00:00,11,83,0.9,81,0,0,78,83,0,0
2019-05-26,2019-05-26 12:00:00,12,83,0.9,83,0,0,81,83,0,0
2019-05-26,2019-05-26 13:00:00,13,83,0.9,83,0,0,83,83,0,0
2019-05-26,2019-05-26 14:00:00,14,83,0.9,83,0,0,83,83,0,0
2019-05-26,2019-05-26 15:00:00,15,83,0.9,83,0,0,83,83,0,0.3
2019-05-26,2019-05-26 16:00:00,16,83,0.9,83,0.3,0,83,77,0,0
2019-05-26,2019-05-26 17:00:00,17,83,0.9,77,0,0,83,76,0.3,0.1
2019-05-26,2019-05-26 18:00:00,18,83,0.9,76,0.1,0,77,74,0,0
2019-05-26,2019-05-26 19:00:00,19,83,0.9,74,0,0,76,73,0.1,0
2019-05-26,2019-05-26 20:00:00,20,83,0.9,73,0,0,74,73,0,0
2019-05-26,2019-05-26 21:00:00,21,83,0.9,73,0,0,73,72,0,0
2019-05-26,2019-05-26 22:00:00,22,83,0.9,72,0,0,73,72,0,0
2019-05-26,2019-05-26 23:00:00,23,83,0.9,72,0,0,72,67,0,0
2019-05-27,2019-05-27 03:00:00,3,78,0,67,0,0,72,65,0,0
2019-05-27,2019-05-27 04:00:00,4,78,0,65,0,0,67,64,0,0
2019-05-27,2019-05-27 05:00:00,5,78,0,64,0,0,65,66,0,0
2019-05-27,2019-05-27 06:00:00,6,78,0,66,0,0,64,68,0,0
2019-05-27,2019-05-27 07:00:00,7,78,0,68,0,0,66,69,0,0
2019-05-27,2019-05-27 08:00:00,8,78,0,69,0,0,68,71,0,0
2019-05-27,2019-05-27 09:00:00,9,78,0,71,0,0,69,74,0,0
2019-05-27,2019-05-27 10:00:00,10,78,0,74,0,0,71,75,0,0
2019-05-27,2019-05-27 11:00:00,11,78,0,75,0,0,74,76,0,0
2019-05-27,2019-05-27 12:00:00,12,78,0,76,0,0,75,76,0,0
2019-05-27,2019-05-27 13:00:00,13,78,0,76,0,0,76,77,0,0
2019-05-27,2019-05-27 14:00:00,14,78,0,77,0,0,76,78,0,0
2019-05-27,2019-05-27 15:00:00,15,78,0,78,0,0,77,78,0,0
2019-05-27,2019-05-27 16:00:00,16,78,0,78,0,0,78,78,0,0
2019-05-27,2019-05-27 17:00:00,17,78,0,78,0,0,78,76,0,0
2019-05-27,2019-05-27 18:00:00,18,78,0,76,0,0,78,78,0,0
2019-05-27,2019-05-27 19:00:00,19,78,0,78,0,0,76,74,0,0
2019-05-27,2019-05-27 20:00:00,20,78,0,74,0,0,78,72,0,0
2019-05-27,2019-05-27 21:00:00,21,78,0,72,0,0,74,69,0,0
2019-05-27,2019-05-27 22:00:00,22,78,0,69,0,0,72,68,0,0
2019-05-27,2019-05-27 23:00:00,23,78,0,68,0,0,69,64,0,0
2019-05-28,2019-05-28 03:00:00,3,70,10.8,64,0,0,68,64,0,0
2019-05-28,2019-05-28 04:00:00,4,70,10.8,64,0,0,64,64,0,0
2019-05-28,2019-05-28 05:00:00,5,70,10.8,64,0,0,64,64,0,0
2019-05-28,2019-05-28 06:00:00,6,70,10.8,64,0,0,64,64,0,0
2019-05-28,2019-05-28 07:00:00,7,70,10.8,64,0,0,64,65,0,0.1
2019-05-28,2019-05-28 08:00:00,8,70,10.8,65,0.1,0,64,66,0,0.7
2019-05-28,2019-05-28 09:00:00,9,70,10.8,66,0.7,0,65,66,0.1,0.2
2019-05-28,2019-05-28 10:00:00,10,70,10.8,66,0.2,0,66,65,0.7,1.4
2019-05-28,2019-05-28 11:00:00,11,70,10.8,65,1.4,0,66,65,0.2,3.3
2019-05-28,2019-05-28 12:00:00,12,70,10.8,65,3.3,0,65,65,1.4,1.6
2019-05-28,2019-05-28 13:00:00,13,70,10.8,65,1.6,0,65,67,3.3,0
2019-05-28,2019-05-28 14:00:00,14,70,10.8,67,0,0,65,68,1.6,0.1
2019-05-28,2019-05-28 15:00:00,15,70,10.8,68,0.1,0,67,70,0,0.1
2019-05-28,2019-05-28 16:00:00,16,70,10.8,70,0.1,0,68,69,0.1,0
2019-05-28,2019-05-28 17:00:00,17,70,10.8,69,0,0,70,69,0.1,0
2019-05-28,2019-05-28 18:00:00,18,70,10.8,69,0,0,69,69,0,0.7
2019-05-28,2019-05-28 19:00:00,19,70,10.8,69,0.7,0,69,68,0,2.3
2019-05-28,2019-05-28 20:00:00,20,70,10.8,68,2.3,0,69,69,0.7,0.2
2019-05-28,2019-05-28 21:00:00,21,70,10.8,69,0.2,0,68,68,2.3,0.1
2019-05-28,2019-05-28 22:00:00,22,70,10.8,68,0.1,0,69,68,0.2,0
2019-05-28,2019-05-28 23:00:00,23,70,10.8,68,0,0,68,67,0.1,0
2019-05-29,2019-05-29 03:00:00,3,69,2.3,67,0,0,68,66,0,0
2019-05-29,2019-05-29 04:00:00,4,69,2.3,66,0,0,67,67,0,0
2019-05-29,2019-05-29 05:00:00,5,69,2.3,67,0,0,66,68,0,0
2019-05-29,2019-05-29 06:00:00,6,69,2.3,68,0,0,67,69,0,0
2019-05-29,2019-05-29 07:00:00,7,69,2.3,69,0,0,68,68,0,0
2019-05-29,2019-05-29 08:00:00,8,69,2.3,68,0,0,69,67,0,0
2019-05-29,2019-05-29 09:00:00,9,69,2.3,67,0,0,68,66,0,0
2019-05-29,2019-05-29 10:00:00,10,69,2.3,66,0,0,67,65,0,0
2019-05-29,2019-05-29 11:00:00,11,69,2.3,65,0,0,66,65,0,0
2019-05-29,2019-05-29 12:00:00,12,69,2.3,65,0,0,65,66,0,0
2019-05-29,2019-05-29 13:00:00,13,69,2.3,66,0,0,65,66,0,0
2019-05-29,2019-05-29 14:00:00,14,69,2.3,66,0,0,66,65,0,0.2
2019-05-29,2019-05-29 15:00:00,15,69,2.3,65,0.2,0,66,64,0,0.1
2019-05-29,2019-05-29 16:00:00,16,69,2.3,64,0.1,0,65,61,0.2,0.2
2019-05-29,2019-05-29 17:00:00,17,69,2.3,61,0.2,0,64,59,0.1,0.9
2019-05-29,2019-05-29 18:00:00,18,69,2.3,59,0.9,0,61,57,0.2,0.6
2019-05-29,2019-05-29 19:00:00,19,69,2.3,57,0.6,0,59,58,0.9,0.2
2019-05-29,2019-05-29 20:00:00,20,69,2.3,58,0.2,0,57,58,0.6,0.1
2019-05-29,2019-05-29 21:00:00,21,69,2.3,58,0.1,0,58,59,0.2,0
2019-05-29,2019-05-29 22:00:00,22,69,2.3,59,0,0,58,61,0.1,0
2019-05-29,2019-05-29 23:00:00,23,69,2.3,61,0,0,59,59,0,0
2019-05-30,2019-05-30 03:00:00,3,68,7,59,0,0,61,59,0,0
2019-05-30,2019-05-30 04:00:00,4,68,7,59,0,0,59,60,0,0
2019-05-30,2019-05-30 05:00:00,5,68,7,60,0,0,59,59,0,0
2019-05-30,2019-05-30 06:00:00,6,68,7,59,0,0,60,60,0,0
2019-05-30,2019-05-30 07:00:00,7,68,7,60,0,0,59,60,0,0
2019-05-30,2019-05-30 08:00:00,8,68,7,60,0,0,60,61,0,0
2019-05-30,2019-05-30 09:00:00,9,68,7,61,0,0,60,63,0,0
2019-05-30,2019-05-30 10:00:00,10,68,7,63,0,0,61,65,0,0
2019-05-30,2019-05-30 11:00:00,11,68,7,65,0,0,63,67,0,0
2019-05-30,2019-05-30 12:00:00,12,68,7,67,0,0,65,67,0,0
2019-05-30,2019-05-30 13:00:00,13,68,7,67,0,0,67,68,0,0
2019-05-30,2019-05-30 14:00:00,14,68,7,68,0,0,67,67,0,0
2019-05-30,2019-05-30 15:00:00,15,68,7,67,0,0,68,66,0,0.1
2019-05-30,2019-05-30 16:00:00,16,68,7,66,0.1,0,67,66,0,1.3
2019-05-30,2019-05-30 17:00:00,17,68,7,66,1.3,0,66,64,0.1,1.8
2019-05-30,2019-05-30 18:00:00,18,68,7,64,1.8,0,66,64,1.3,1.1
2019-05-30,2019-05-30 19:00:00,19,68,7,64,1.1,0,64,65,1.8,0.6
2019-05-30,2019-05-30 20:00:00,20,68,7,65,0.6,0,64,67,1.1,1
2019-05-30,2019-05-30 21:00:00,21,68,7,67,1,0,65,67,0.6,0.8
2019-05-30,2019-05-30 22:00:00,22,68,7,67,0.8,0,67,68,1,0.3
2019-05-30,2019-05-30 23:00:00,23,68,7,68,0.3,0,67,66,0.8,0
2019-05-31,2019-05-31 03:00:00,3,80,0,66,0,0,68,65,0.3,0
2019-05-31,2019-05-31 04:00:00,4,80,0,65,0,0,66,65,0,0
2019-05-31,2019-05-31 05:00:00,5,80,0,65,0,0,65,67,0,0
2019-05-31,2019-05-31 06:00:00,6,80,0,67,0,0,65,68,0,0
2019-05-31,2019-05-31 07:00:00,7,80,0,68,0,0,67,70,0,0
2019-05-31,2019-05-31 08:00:00,8,80,0,70,0,0,68,71,0,0
2019-05-31,2019-05-31 09:00:00,9,80,0,71,0,0,70,73,0,0
2019-05-31,2019-05-31 10:00:00,10,80,0,73,0,0,71,75,0,0
2019-05-31,2019-05-31 11:00:00,11,80,0,75,0,0,73,76,0,0
2019-05-31,2019-05-31 12:00:00,12,80,0,76,0,0,75,77,0,0
2019-05-31,2019-05-31 13:00:00,13,80,0,77,0,0,76,78,0,0
2019-05-31,2019-05-31 14:00:00,14,80,0,78,0,0,77,80,0,0
2019-05-31,2019-05-31 15:00:00,15,80,0,80,0,0,78,79,0,0
2019-05-31,2019-05-31 16:00:00,16,80,0,79,0,0,80,77,0,0
2019-05-31,2019-05-31 17:00:00,17,80,0,77,0,0,79,76,0,0
2019-05-31,2019-05-31 18:00:00,18,80,0,76,0,0,77,75,0,0
2019-05-31,2019-05-31 19:00:00,19,80,0,75,0,0,76,73,0,0
2019-05-31,2019-05-31 20:00:00,20,80,0,73,0,0,75,72,0,0
2019-05-31,2019-05-31 21:00:00,21,80,0,72,0,0,73,69,0,0
