date,hour_timestamp,start_hour,daily_hi_max,daily_total_precip,hourly_hi,hourly_precip,rainy_day,HI_t-1,HI_t+1,precip_t-1,precip_t+1
2018-08-24,2018-08-24 05:00:00,5,83,0,67,0,0,67,66,0,0
2018-08-24,2018-08-24 06:00:00,6,83,0,66,0,0,67,67,0,0
2018-08-24,2018-08-24 07:00:00,7,83,0,67,0,0,66,70,0,0
2018-08-24,2018-08-24 08:00:00,8,83,0,70,0,0,67,73,0,0
2018-08-24,2018-08-24 09:00:00,9,83,0,73,0,0,70,77,0,0
2018-08-24,2018-08-24 10:00:00,10,83,0,77,0,0,73,79,0,0
2018-08-24,2018-08-24 11:00:00,11,83,0,79,0,0,77,81,0,0
2018-08-24,2018-08-24 12:00:00,12,83,0,81,0,0,79,81,0,0
2018-08-24,2018-08-24 13:00:00,13,83,0,81,0,0,81,82,0,0
2018-08-24,2018-08-24 14:00:00,14,83,0,82,0,0,81,83,0,0
2018-08-24,2018-08-24 15:00:00,15,83,0,83,0,0,82,82,0,0
2018-08-24,2018-08-24 16:00:00,16,83,0,82,0,0,83,81,0,0
2018-08-24,2018-08-24 17:00:00,17,83,0,81,0,0,82,79,0,0
2018-08-24,2018-08-24 18:00:00,18,83,0,79,0,0,81,76,0,0
2018-08-24,2018-08-24 19:00:00,19,83,0,76,0,0,79,74,0,0
2018-08-24,2018-08-24 20:00:00,20,83,0,74,0,0,76,73,0,0
2018-08-24,2018-08-24 21:00:00,21,83,0,73,0,0,74,72,0,0
2018-08-24,2018-08-24 22:00:00,22,83,0,72,0,0,73,71,0,0
2018-08-24,2018-08-24 23:00:00,23,83,0,71,0,0,72,70,0,0
2018-08-25,2018-08-25 03:00:00,3,79,0,70,0,0,71,69,0,0
2018-08-25,2018-08-25 04:00:00,4,79,0,69,0,0,70,68,0,0
2018-08-25,2018-08-25 05:00:00,5,79,0,68,0,0,69,67,0,0
2018-08-25,2018-08-25 06:00:00,6,79,0,67,0,0,68,68,0,0
2018-08-25,2018-08-25 07:00:00,7,79,0,68,0,0,67,71,0,0
2018-08-25,2018-08-25 08:00:00,8,79,0,71,0,0,68,74,0,0
2018-08-25,2018-08-25 09:00:00,9,79,0,74,0,0,71,76,0,0
2018-08-25,2018-08-25 10:00:00,10,79,0,76,0,0,74,78,0,0
2018-08-25,2018-08-25 11:00:00,11,79,0,78,0,0,76,78,0,0
2018-08-25,2018-08-25 12:00:00,12,79,0,78,0,0,78,78,0,0
2018-08-25,2018-08-25 13:00:00,13,79,0,78,0,0,78,79,0,0
2018-08-25,2018-08-25 14:00:00,14,79,0,79,0,0,78,78,0,0
2018-08-25,2018-08-25 15:00:00,15,79,0,78,0,0,79,77,0,0
2018-08-25,2018-08-25 16:00:00,16,79,0,77,0,0,78,77,0,0
2018-08-25,2018-08-25 17:00:00,17,79,0,77,0,0,77,76,0,0
2018-08-25,2018-08-25 18:00:00,18,79,0,76,0,0,77,73,0,0
2018-08-25,2018-08-25 19:00:00,19,79,0,73,0,0,76,72,0,0
2018-08-25,2018-08-25 20:00:00,20,79,0,72,0,0,73,71,0,0
2018-08-25,2018-08-25 21:00:00,21,79,0,71,0,0,72,70,0,0
2018-08-25,2018-08-25 22:00:00,22,79,0,70,0,0,71,70,0,0
2018-08-25,2018-08-25 23:00:00,23,79,0,70,0,0,70,69,0,0
2018-08-26,2018-08-26 03:00:00,3,86,0,69,0,0,70,68,0,0
2018-08-26,2018-08-26 04:00:00,4,86,0,68,0,0,69,67,0,0
2018-08-26,2018-08-26 05:00:00,5,86,0,67,0,0,68,67,0,0
2018-08-26,2018-08-26 06:00:00,6,86,0,67,0,0,67,69,0,0
2018-08-26,2018-08-26 07:00:00,7,86,0,69,0,0,67,72,0,0
2018-08-26,2018-08-26 08:00:00,8,86,0,72,0,0,69,75,0,0
2018-08-26,2018-08-26 09:00:00,9,86,0,75,0,0,72,79,0,0
2018-08-26,2018-08-26 10:00:00,10,86,0,79,0,0,75,81,0,0
2018-08-26,2018-08-26 11:00:00,11,86,0,81,0,0,79,82,0,0
2018-08-26,2018-08-26 12:00:00,12,86,0,82,0,0,81,84,0,0
2018-08-26,2018-08-26 13:00:00,13,86,0,84,0,0,82,85,0,0
2018-08-26,2018-08-26 14:00:00,14,86,0,85,0,0,84,85,0,0
2018-08-26,2018-08-26 15:00:00,15,86,0,85,0,0,85,86,0,0
2018-08-26,2018-08-26 16:00:00,16,86,0,86,0,0,85,85,0,0
2018-08-26,2018-08-26 17:00:00,17,86,0,85,0,0,86,84,0,0
2018-08-26,2018-08-26 18:00:00,18,86,0,84,0,0,85,83,0,0
2018-08-26,2018-08-26 19:00:00,19,86,0,83,0,0,84,82,0,0
2018-08-26,2018-08-26 20:00:00,20,86,0,82,0,0,83,81,0,0
2018-08-26,2018-08-26 21:00:00,21,86,0,81,0,0,82,78,0,0
2018-08-26,2018-08-26 22:00:00,22,86,0,78,0,0,81,78,0,0
2018-08-26,2018-08-26 23:00:00,23,86,0,78,0,0,78,76,0,0
2018-08-27,2018-08-27 03:00:00,3,94,0,76,0,0,78,75,0,0
2018-08-27,2018-08-27 04:00:00,4,94,0,75,0,0,76,75,0,0
2018-08-27,2018-08-27 05:00:00,5,94,0,75,0,0,75,75,0,0
2018-08-27,2018-08-27 06:00:00,6,94,0,75,0,0,75,76,0,0
2018-08-27,2018-08-27 07:00:00,7,94,0,76,0,0,75,78,0,0
2018-08-27,2018-08-27 08:00:00,8,94,0,78,0,0,76,81,0,0
2018-08-27,2018-08-27 09:00:00,9,94,0,81,0,0,78,86,0,0
2018-08-27,2018-08-27 10:00:00,10,94,0,86,0,0,81,88,0,0
2018-08-27,2018-08-27 11:00:00,11,94,0,88,0,0,86,89,0,0
2018-08-27,2018-08-27 12:00:00,12,94,0,89,0,0,88,91,0,0
2018-08-27,2018-08-27 13:00:00,13,94,0,91,0,0,89,91,0,0
2018-08-27,2018-08-27 14:00:00,14,94,0,91,0,0,91,91,0,0
2018-08-27,2018-08-27 15:00:00,15,94,0,91,0,0,91,92,0,0
2018-08-27,2018-08-27 16:00:00,16,94,0,92,0,0,91,94,0,0
2018-08-27,2018-08-27 17:00:00,17,94,0,94,0,0,92,91,0,0
2018-08-27,2018-08-27 18:00:00,18,94,0,91,0,0,94,90,0,0
2018-08-27,2018-08-27 19:00:00,19,94,0,90,0,0,91,88,0,0
2018-08-27,2018-08-27 20:00:00,20,94,0,88,0,0,90,88,0,0
2018-08-27,2018-08-27 21:00:00,21,94,0,88,0,0,88,87,0,0
2018-08-27,2018-08-27 22:00:00,22,94,0,87,0,0,88,87,0,0
2018-08-27,2018-08-27 23:00:00,23,94,0,87,0,0,87,84,0,0
2018-08-28,2018-08-28 03:00:00,3,100,0,84,0,0,87,80,0,0
2018-08-28,2018-08-28 04:00:00,4,100,0,80,0,0,84,80,0,0
2018-08-28,2018-08-28 05:00:00,5,100,0,80,0,0,80,80,0,0
2018-08-28,2018-08-28 06:00:00,6,100,0,80,0,0,80,82,0,0
2018-08-28,2018-08-28 07:00:00,7,100,0,82,0,0,80,87,0,0
2018-08-28,2018-08-28 08:00:00,8,100,0,87,0,0,82,93,0,0
2018-08-28,2018-08-28 09:00:00,9,100,0,93,0,0,87,94,0,0
2018-08-28,2018-08-28 10:00:00,10,100,0,94,0,0,93,96,0,0
2018-08-28,2018-08-28 11:00:00,11,100,0,96,0,0,94,97,0,0
2018-08-28,2018-08-28 12:00:00,12,100,0,97,0,0,96,99,0,0
2018-08-28,2018-08-28 13:00:00,13,100,0,99,0,0,97,99,0,0
2018-08-28,2018-08-28 14:00:00,14,100,0,99,0,0,99,99,0,0
2018-08-28,2018-08-28 15:00:00,15,100,0,99,0,0,99,100,0,0
2018-08-28,2018-08-28 16:00:00,16,100,0,100,0,0,99,100,0,0
2018-08-28,2018-08-28 17:00:00,17,100,0,100,0,0,100,99,0,0
2018-08-28,2018-08-28 18:00:00,18,100,0,99,0,0,100,94,0,0
2018-08-28,2018-08-28 19:00:00,19,100,0,94,0,0,99,93,0,0
2018-08-28,2018-08-28 20:00:00,20,100,0,93,0,0,94,92,0,0
2018-08-28,2018-08-28 21:00:00,21,100,0,92,0,0,93,91,0,0
2018-08-28,2018-08-28 22:00:00,22,100,0,91,0,0,92,90,0,0
2018-08-28,2018-08-28 23:00:00,23,100,0,90,0,0,91,86,0,0
2018-08-29,2018-08-29 03:00:00,3,101,0.5,86,0,0,90,84,0,0
2018-08-29,2018-08-29 04:00:00,4,101,0.5,84,0,0,86,82,0,0
2018-08-29,2018-08-29 05:00:00,5,101,0.5,82,0,0,84,82,0,0
2018-08-29,2018-08-29 06:00:00,6,101,0.5,82,0,0,82,86,0,0
2018-08-29,2018-08-29 07:00:00,7,101,0.5,86,0,0,82,89,0,0
2018-08-29,2018-08-29 08:00:00,8,101,0.5,89,0,0,86,93,0,0
2018-08-29,2018-08-29 09:00:00,9,101,0.5,93,0,0,89,95,0,0
2018-08-29,2018-08-29 10:00:00,10,101,0.5,95,0,0,93,97,0,0
2018-08-29,2018-08-29 11:00:00,11,101,0.5,97,0,0,95,99,0,0
2018-08-29,2018-08-29 12:00:00,12,101,0.5,99,0,0,97,101,0,0
2018-08-29,2018-08-29 13:00:00,13,101,0.5,101,0,0,99,101,0,0.1
2018-08-29,2018-08-29 14:00:00,14,101,0.5,101,0.1,0,101,101,0,0.4
2018-08-29,2018-08-29 15:00:00,15,101,0.5,101,0.4,0,101,100,0.1,0
2018-08-29,2018-08-29 16:00:00,16,101,0.5,100,0,0,101,101,0.4,0
2018-08-29,2018-08-29 17:00:00,17,101,0.5,101,0,0,100,99,0,0
2018-08-29,2018-08-29 18:00:00,18,101,0.5,99,0,0,101,94,0,0
2018-08-29,2018-08-29 19:00:00,19,101,0.5,94,0,0,99,93,0,0
2018-08-29,2018-08-29 20:00:00,20,101,0.5,93,0,0,94,92,0,0
2018-08-29,2018-08-29 21:00:00,21,101,0.5,92,0,0,93,93,0,0
2018-08-29,2018-08-29 22:00:00,22,101,0.5,93,0,0,92,90,0,0
2018-08-29,2018-08-29 23:00:00,23,101,0.5,90,0,0,93,88,0,0
2018-08-30,2018-08-30 03:00:00,3,94,0,88,0,0,90,85,0,0
2018-08-30,2018-08-30 04:00:00,4,94,0,85,0,0,88,83,0,0
2018-08-30,2018-08-30 05:00:00,5,94,0,83,0,0,85,82,0,0
2018-08-30,2018-08-30 06:00:00,6,94,0,82,0,0,83,84,0,0
2018-08-30,2018-08-30 07:00:00,7,94,0,84,0,0,82,87,0,0
2018-08-30,2018-08-30 08:00:00,8,94,0,87,0,0,84,88,0,0
2018-08-30,2018-08-30 09:00:00,9,94,0,88,0,0,87,89,0,0
2018-08-30,2018-08-30 10:00:00,10,94,0,89,0,0,88,90,0,0
2018-08-30,2018-08-30 11:00:00,11,94,0,90,0,0,89,91,0,0
2018-08-30,2018-08-30 12:00:00,12,94,0,91,0,0,90,91,0,0
2018-08-30,2018-08-30 13:00:00,13,94,0,91,0,0,91,92,0,0
2018-08-30,2018-08-30 14:00:00,14,94,0,92,0,0,91,93,0,0
2018-08-30,2018-08-30 15:00:00,15,94,0,93,0,0,92,94,0,0
2018-08-30,2018-08-30 16:00:00,16,94,0,94,0,0,93,92,0,0
2018-08-30,2018-08-30 17:00:00,17,94,0,92,0,0,94,90,0,0
2018-08-30,2018-08-30 18:00:00,18,94,0,90,0,0,92,86,0,0
2018-08-30,2018-08-30 19:00:00,19,94,0,86,0,0,90,84,0,0
2018-08-30,2018-08-30 20:00:00,20,94,0,84,0,0,86,82,0,0
2018-08-30,2018-08-30 21:00:00,21,94,0,82,0,0,84,81,0,0
2018-08-30,2018-08-30 22:00:00,22,94,0,81,0,0,82,78,0,0
2018-08-30,2018-08-30 23:00:00,23,94,0,78,0,0,81,76,0,0.3
2018-08-31,2018-08-31 03:00:00,3,76,3.4,76,0.3,0,78,75,0,0.6
2018-08-31,2018-08-31 04:00:00,4,76,3.4,75,0.6,0,76,74,0.3,0.3
2018-08-31,2018-08-31 05:00:00,5,76,3.4,74,0.3,0,75,74,0.6,0.1
2018-08-31,2018-08-31 06:00:00,6,76,3.4,74,0.1,0,74,73,0.3,0.1
2018-08-31,2018-08-31 07:00:00,7,76,3.4,73,0.1,0,74,74,0.1,0.1
2018-08-31,2018-08-31 08:00:00,8,76,3.4,74,0.1,0,73,74,0.1,0.2
2018-08-31,2018-08-31 09:00:00,9,76,3.4,74,0.2,0,74,75,0.1,0.1
2018-08-31,2018-08-31 10:00:00,10,76,3.4,75,0.1,0,74,75,0.2,0.2
2018-08-31,2018-08-31 11:00:00,11,76,3.4,75,0.2,0,75,75,0.1,0.3
2018-08-31,2018-08-31 12:00:00,12,76,3.4,75,0.3,0,75,75,0.2,0.2
2018-08-31,2018-08-31 13:00:00,13,76,3.4,75,0.2,0,75,74,0.3,0.1
2018-08-31,2018-08-31 14:00:00,14,76,3.4,74,0.1,0,75,74,0.2,0.1
2018-08-31,2018-08-31 15:00:00,15,76,3.4,74,0.1,0,74,74,0.1,0.1
2018-08-31,2018-08-31 16:00:00,16,76,3.4,74,0.1,0,74,73,0.1,0.2
2018-08-31,2018-08-31 17:00:00,17,76,3.4,73,0.2,0,74,73,0.1,0.2
2018-08-31,2018-08-31 18:00:00,18,76,3.4,73,0.2,0,73,73,0.2,0.2
2018-08-31,2018-08-31 19:00:00,19,76,3.4,73,0.2,0,73,72,0.2,0
2018-08-31,2018-08-31 20:00:00,20,76,3.4,72,0,0,73,72,0.2,0
2018-08-31,2018-08-31 21:00:00,21,76,3.4,72,0,0,72,72,0,0
2018-08-31,2018-08-31 22:00:00,22,76,3.4,72,0,0,72,72,0,0
2018-08-31,2018-08-31 23:00:00,23,76,3.4,72,0,0,72,71,0,0.1
2018-09-01,2018-09-01 03:00:00,3,77,0.6,71,0.1,0,72,71,0,0.1
2018-09-01,2018-09-01 04:00:00,4,77,0.6,71,0.1,0,71,70,0.1,0.1
2018-09-01,2018-09-01 05:00:00,5,77,0.6,70,0.1,0,71,70,0.1,0.1
2018-09-01,2018-09-01 06:00:00,6,77,0.6,70,0.1,0,70,70,0.1,0.1
2018-09-01,2018-09-01 07:00:00,7,77,0.6,70,0.1,0,70,71,0.1,0.1
2018-09-01,2018-09-01 08:00:00,8,77,0.6,71,0.1,0,70,72,0.1,0
2018-09-01,2018-09-01 09:00:00,9,77,0.6,72,0,0,71,74,0.1,0
2018-09-01,2018-09-01 10:00:00,10,77,0.6,74,0,0,72,75,0,0
2018-09-01,2018-09-01 11:00:00,11,77,0.6,75,0,0,74,75,0,0
2018-09-01,2018-09-01 12:00:00,12,77,0.6,75,0,0,75,76,0,0
2018-09-01,2018-09-01 13:00:00,13,77,0.6,76,0,0,75,76,0,0
2018-09-01,2018-09-01 14:00:00,14,77,0.6,76,0,0,76,76,0,0
2018-09-01,2018-09-01 15:00:00,15,77,0.6,76,0,0,76,77,0,0
2018-09-01,2018-09-01 16:00:00,16,77,0.6,77,0,0,76,75,0,0
2018-09-01,2018-09-01 17:00:00,17,77,0.6,75,0,0,77,74,0,0
2018-09-01,2018-09-01 18:00:00,18,77,0.6,74,0,0,75,73,0,0
2018-09-01,2018-09-01 19:00:00,19,77,0.6,73,0,0,74,72,0,0
2018-09-01,2018-09-01 20:00:00,20,77,0.6,72,0,0,73,71,0,0
2018-09-01,2018-09-01 21:00:00,21,77,0.6,71,0,0,72,71,0,0
2018-09-01,2018-09-01 22:00:00,22,77,0.6,71,0,0,71,71,0,0
2018-09-01,2018-09-01 23:00:00,23,77,0.6,71,0,0,71,71,0,0
2018-09-02,2018-09-02 03:00:00,3,83,0.1,71,0,0,71,70,0,0
2018-09-02,2018-09-02 04:00:00,4,83,0.1,70,0,0,71,70,0,0
2018-09-02,2018-09-02 05:00:00,5,83,0.1,70,0,0,70,70,0,0
2018-09-02,2018-09-02 06:00:00,6,83,0.1,70,0,0,70,71,0,0
2018-09-02,2018-09-02 07:00:00,7,83,0.1,71,0,0,70,73,0,0
2018-09-02,2018-09-02 08:00:00,8,83,0.1,73,0,0,71,75,0,0
2018-09-02,2018-09-02 09:00:00,9,83,0.1,75,0,0,73,78,0,0
2018-09-02,2018-09-02 10:00:00,10,83,0.1,78,0,0,75,81,0,0
2018-09-02,2018-09-02 11:00:00,11,83,0.1,81,0,0,78,82,0,0
2018-09-02,2018-09-02 12:00:00,12,83,0.1,82,0,0,81,82,0,0
2018-09-02,2018-09-02 13:00:00,13,83,0.1,82,0,0,82,82,0,0.1
2018-09-02,2018-09-02 14:00:00,14,83,0.1,82,0.1,0,82,83,0,0
2018-09-02,2018-09-02 15:00:00,15,83,0.1,83,0,0,82,83,0.1,0
2018-09-02,2018-09-02 16:00:00,16,83,0.1,83,0,0,83,82,0,0
2018-09-02,2018-09-02 17:00:00,17,83,0.1,82,0,0,83,80,0,0
2018-09-02,2018-09-02 18:00:00,18,83,0.1,80,0,0,82,78,0,0
2018-09-02,2018-09-02 19:00:00,19,83,0.1,78,0,0,80,78,0,0
2018-09-02,2018-09-02 20:00:00,20,83,0.1,78,0,0,78,77,0,0
2018-09-02,2018-09-02 21:00:00,21,83,0.1,77,0,0,78,77,0,0
2018-09-02,2018-09-02 22:00:00,22,83,0.1,77,0,0,77,77,0,0
2018-09-02,2018-09-02 23:00:00,23,83,0.1,77,0,0,77,77,0,0
2018-09-03,2018-09-03 03:00:00,3,99,0,77,0,0,77,77,0,0
2018-09-03,2018-09-03 04:00:00,4,99,0,77,0,0,77,78,0,0
2018-09-03,2018-09-03 05:00:00,5,99,0,78,0,0,77,77,0,0
2018-09-03,2018-09-03 06:00:00,6,99,0,77,0,0,78,78,0,0
2018-09-03,2018-09-03 07:00:00,7,99,0,78,0,0,77,79,0,0
2018-09-03,2018-09-03 08:00:00,8,99,0,79,0,0,78,83,0,0
2018-09-03,2018-09-03 09:00:00,9,99,0,83,0,0,79,88,0,0
2018-09-03,2018-09-03 10:00:00,10,99,0,88,0,0,83,91,0,0
2018-09-03,2018-09-03 11:00:00,11,99,0,91,0,0,88,95,0,0
2018-09-03,2018-09-03 12:00:00,12,99,0,95,0,0,91,95,0,0
2018-09-03,2018-09-03 13:00:00,13,99,0,95,0,0,95,97,0,0
2018-09-03,2018-09-03 14:00:00,14,99,0,97,0,0,95,98,0,0
2018-09-03,2018-09-03 15:00:00,15,99,0,98,0,0,97,99,0,0
2018-09-03,2018-09-03 16:00:00,16,99,0,99,0,0,98,98,0,0
2018-09-03,2018-09-03 17:00:00,17,99,0,98,0,0,99,95,0,0
2018-09-03,2018-09-03 18:00:00,18,99,0,95,0,0,98,91,0,0
2018-09-03,2018-09-03 19:00:00,19,99,0,91,0,0,95,89,0,0
2018-09-03,2018-09-03 20:00:00,20,99,0,89,0,0,91,89,0,0
2018-09-03,2018-09-03 21:00:00,21,99,0,89,0,0,89,87,0,0
2018-09-03,2018-09-03 22:00:00,22,99,0,87,0,0,89,86,0,0
2018-09-03,2018-09-03 23:00:00,23,99,0,86,0,0,87,81,0,0
2018-09-04,2018-09-04 03:00:00,3,100,0.1,81,0,0,86,81,0,0
2018-09-04,2018-09-04 04:00:00,4,100,0.1,81,0,0,81,78,0,0
2018-09-04,2018-09-04 05:00:00,5,100,0.1,78,0,0,81,78,0,0
2018-09-04,2018-09-04 06:00:00,6,100,0.1,78,0,0,78,81,0,0
2018-09-04,2018-09-04 07:00:00,7,100,0.1,81,0,0,78,86,0,0
2018-09-04,2018-09-04 08:00:00,8,100,0.1,86,0,0,81,89,0,0
2018-09-04,2018-09-04 09:00:00,9,100,0.1,89,0,0,86,91,0,0
2018-09-04,2018-09-04 10:00:00,10,100,0.1,91,0,0,89,93,0,0
2018-09-04,2018-09-04 11:00:00,11,100,0.1,93,0,0,91,93,0,0
2018-09-04,2018-09-04 12:00:00,12,100,0.1,93,0,0,93,94,0,0
2018-09-04,2018-09-04 13:00:00,13,100,0.1,94,0,0,93,95,0,0
2018-09-04,2018-09-04 14:00:00,14,100,0.1,95,0,0,94,95,0,0
2018-09-04,2018-09-04 15:00:00,15,100,0.1,95,0,0,95,96,0,0
2018-09-04,2018-09-04 16:00:00,16,100,0.1,96,0,0,95,100,0,0
2018-09-04,2018-09-04 17:00:00,17,100,0.1,100,0,0,96,95,0,0.1
2018-09-04,2018-09-04 18:00:00,18,100,0.1,95,0.1,0,100,92,0,0
2018-09-04,2018-09-04 19:00:00,19,100,0.1,92,0,0,95,90,0.1,0
2018-09-04,2018-09-04 20:00:00,20,100,0.1,90,0,0,92,89,0,0
2018-09-04,2018-09-04 21:00:00,21,100,0.1,89,0,0,90,86,0,0
2018-09-04,2018-09-04 22:00:00,22,100,0.1,86,0,0,89,84,0,0
2018-09-04,2018-09-04 23:00:00,23,100,0.1,84,0,0,86,78,0,0
2018-09-05,2018-09-05 03:00:00,3,96,0.3,78,0,0,84,78,0,0
2018-09-05,2018-09-05 04:00:00,4,96,0.3,78,0,0,78,77,0,0
2018-09-05,2018-09-05 05:00:00,5,96,0.3,77,0,0,78,77,0,0
2018-09-05,2018-09-05 06:00:00,6,96,0.3,77,0,0,77,78,0,0
2018-09-05,2018-09-05 07:00:00,7,96,0.3,78,0,0,77,79,0,0
2018-09-05,2018-09-05 08:00:00,8,96,0.3,79,0,0,78,85,0,0
2018-09-05,2018-09-05 09:00:00,9,96,0.3,85,0,0,79,89,0,0
2018-09-05,2018-09-05 10:00:00,10,96,0.3,89,0,0,85,92,0,0
2018-09-05,2018-09-05 11:00:00,11,96,0.3,92,0,0,89,94,0,0
2018-09-05,2018-09-05 12:00:00,12,96,0.3,94,0,0,92,95,0,0
2018-09-05,2018-09-05 13:00:00,13,96,0.3,95,0,0,94,94,0,0
2018-09-05,2018-09-05 14:00:00,14,96,0.3,94,0,0,95,94,0,0.3
2018-09-05,2018-09-05 15:00:00,15,96,0.3,94,0.3,0,94,94,0,0
2018-09-05,2018-09-05 16:00:00,16,96,0.3,94,0,0,94,96,0.3,0
2018-09-05,2018-09-05 17:00:00,17,96,0.3,96,0,0,94,92,0,0
2018-09-05,2018-09-05 18:00:00,18,96,0.3,92,0,0,96,87,0,0
2018-09-05,2018-09-05 19:00:00,19,96,0.3,87,0,0,92,85,0,0
2018-09-05,2018-09-05 20:00:00,20,96,0.3,85,0,0,87,84,0,0
2018-09-05,2018-09-05 21:00:00,21,96,0.3,84,0,0,85,83,0,0
2018-09-05,2018-09-05 22:00:00,22,96,0.3,83,0,0,84,82,0,0
2018-09-05,2018-09-05 23:00:00,23,96,0.3,82,0,0,83,79,0,0
2018-09-06,2018-09-06 03:00:00,3,102,6,79,0,0,82,79,0,0
2018-09-06,2018-09-06 04:00:00,4,102,6,79,0,0,79,80,0,0
2018-09-06,2018-09-06 05:00:00,5,102,6,80,0,0,79,80,0,0
2018-09-06,2018-09-06 06:00:00,6,102,6,80,0,0,80,82,0,0
2018-09-06,2018-09-06 07:00:00,7,102,6,82,0,0,80,86,0,0
2018-09-06,2018-09-06 08:00:00,8,102,6,86,0,0,82,90,0,0
2018-09-06,2018-09-06 09:00:00,9,102,6,90,0,0,86,94,0,0
2018-09-06,2018-09-06 10:00:00,10,102,6,94,0,0,90,97,0,0
2018-09-06,2018-09-06 11:00:00,11,102,6,97,0,0,94,99,0,0
2018-09-06,2018-09-06 12:00:00,12,102,6,99,0,0,97,99,0,0
2018-09-06,2018-09-06 13:00:00,13,102,6,99,0,0,99,102,0,0
2018-09-06,2018-09-06 14:00:00,14,102,6,102,0,0,99,101,0,0.2
2018-09-06,2018-09-06 15:00:00,15,102,6,101,0.2,0,102,102,0,3
2018-09-06,2018-09-06 16:00:00,16,102,6,102,3,0,101,90,0.2,1.2
2018-09-06,2018-09-06 17:00:00,17,102,6,90,1.2,0,102,81,3,0.8
2018-09-06,2018-09-06 18:00:00,18,102,6,81,0.8,0,90,78,1.2,0.7
2018-09-06,2018-09-06 19:00:00,19,102,6,78,0.7,0,81,78,0.8,0.1
2018-09-06,2018-09-06 20:00:00,20,102,6,78,0.1,0,78,78,0.7,0
2018-09-06,2018-09-06 21:00:00,21,102,6,78,0,0,78,77,0.1,0
2018-09-06,2018-09-06 22:00:00,22,102,6,77,0,0,78,77,0,0
2018-09-06,2018-09-06 23:00:00,23,102,6,77,0,0,77,77,0,0
2018-09-07,2018-09-07 03:00:00,3,77,4.7,77,0,0,77,76,0,0
2018-09-07,2018-09-07 04:00:00,4,77,4.7,76,0,0,77,76,0,0.7
2018-09-07,2018-09-07 05:00:00,5,77,4.7,76,0.7,0,76,76,0,0.7
2018-09-07,2018-09-07 06:00:00,6,77,4.7,76,0.7,0,76,76,0.7,0.2
2018-09-07,2018-09-07 07:00:00,7,77,4.7,76,0.2,0,76,76,0.7,0.5
2018-09-07,2018-09-07 08:00:00,8,77,4.7,76,0.5,0,76,76,0.2,0.6
2018-09-07,2018-09-07 09:00:00,9,77,4.7,76,0.6,0,76,76,0.5,0.5
2018-09-07,2018-09-07 10:00:00,10,77,4.7,76,0.5,0,76,76,0.6,0.2
2018-09-07,2018-09-07 11:00:00,11,77,4.7,76,0.2,0,76,76,0.5,0
2018-09-07,2018-09-07 12:00:00,12,77,4.7,76,0,0,76,76,0.2,0
2018-09-07,2018-09-07 13:00:00,13,77,4.7,76,0,0,76,76,0,0.7
2018-09-07,2018-09-07 14:00:00,14,77,4.7,76,0.7,0,76,75,0,0.3
2018-09-07,2018-09-07 15:00:00,15,77,4.7,75,0.3,0,76,75,0.7,0.2
2018-09-07,2018-09-07 16:00:00,16,77,4.7,75,0.2,0,75,74,0.3,0.1
2018-09-07,2018-09-07 17:00:00,17,77,4.7,74,0.1,0,75,73,0.2,0
2018-09-07,2018-09-07 18:00:00,18,77,4.7,73,0,0,74,72,0.1,0
2018-09-07,2018-09-07 19:00:00,19,77,4.7,72,0,0,73,72,0,0
2018-09-07,2018-09-07 20:00:00,20,77,4.7,72,0,0,72,72,0,0
2018-09-07,2018-09-07 21:00:00,21,77,4.7,72,0,0,72,72,0,0
2018-09-07,2018-09-07 22:00:00,22,77,4.7,72,0,0,72,72,0,0
2018-09-07,2018-09-07 23:00:00,23,77,4.7,72,0,0,72,72,0,0.3
2018-09-08,2018-09-08 03:00:00,3,72,5.9,72,0.3,0,72,71,0,0.4
2018-09-08,2018-09-08 04:00:00,4,72,5.9,71,0.4,0,72,70,0.3,0.2
2018-09-08,2018-09-08 05:00:00,5,72,5.9,70,0.2,0,71,69,0.4,0.1
2018-09-08,2018-09-08 06:00:00,6,72,5.9,69,0.1,0,70,68,0.2,0
2018-09-08,2018-09-08 07:00:00,7,72,5.9,68,0,0,69,68,0.1,0
2018-09-08,2018-09-08 08:00:00,8,72,5.9,68,0,0,68,69,0,0
2018-09-08,2018-09-08 09:00:00,9,72,5.9,69,0,0,68,69,0,0
2018-09-08,2018-09-08 10:00:00,10,72,5.9,69,0,0,69,69,0,0.2
2018-09-08,2018-09-08 11:00:00,11,72,5.9,69,0.2,0,69,69,0,0
2018-09-08,2018-09-08 12:00:00,12,72,5.9,69,0,0,69,69,0.2,0
2018-09-08,2018-09-08 13:00:00,13,72,5.9,69,0,0,69,68,0,0
2018-09-08,2018-09-08 14:00:00,14,72,5.9,68,0,0,69,68,0,0.1
2018-09-08,2018-09-08 15:00:00,15,72,5.9,68,0.1,0,68,67,0,0.2
2018-09-08,2018-09-08 16:00:00,16,72,5.9,67,0.2,0,68,64,0.1,0.7
2018-09-08,2018-09-08 17:00:00,17,72,5.9,64,0.7,0,67,63,0.2,0.9
2018-09-08,2018-09-08 18:00:00,18,72,5.9,63,0.9,0,64,63,0.7,0.7
2018-09-08,2018-09-08 19:00:00,19,72,5.9,63,0.7,0,63,62,0.9,0.6
2018-09-08,2018-09-08 20:00:00,20,72,5.9,62,0.6,0,63,62,0.7,0.6
